,SP500,ESTOXX50,DAX,CAC40,FTSEMIB,ASXPI200,SPTSX60,FTSE100,IBOV,FTSE,KOSPI,OMX,SGX,FTSE_JSE,RTS,NASDAQ,NIKKEI
1996-01-24,0.1663450122980984,0.01170971192014218,0.05177189088249187,0.015926011625854206,0.014870537510261477,0.010819549662194979,0.010781431605454288,0.10405477194807042,0.010822312492981167,0.010722556896889052,0.013617020735522766,0.011296327229901856,0.01065111474002021,0.2841993449420798,0.010675353094240038,0.01080973782131444,0.2509273083420837
1996-01-25,0.15876456369703348,0.011851427019515148,0.04843919601977776,0.017894819321372032,0.01488778034073185,0.010905147941500935,0.010866968649899687,0.12275193991751741,0.011290413425839394,0.010806590365233286,0.013468243443094214,0.011332775991115452,0.010698356497799277,0.31322581388728116,0.010752479202791395,0.010890898542464443,0.211172613200429
1996-01-26,0.15280910464030653,0.012103267260215647,0.05637871642778391,0.015273972829891918,0.014859730358694489,0.011080933924196098,0.011039836447543637,0.1823505038512634,0.010098814947645007,0.010987715834052935,0.012341425580650421,0.01146094207459937,0.010693038534557789,0.3670710840178731,0.01083525409667247,0.011060827808592674,0.09955482392727313
1996-01-29,0.15263597560348183,0.011571218221611269,0.06346408792205926,0.012451725148135896,0.0139919188670533,0.010380847339399023,0.010336651461564093,0.2377466334877084,0.011007864476505133,0.010291107901283512,0.011842111475305563,0.010732114567228961,0.010024313345262529,0.3487929689784545,0.010144053443406607,0.010356226638067637,0.06423017979975955
1996-01-30,0.11318388734501926,0.009417499165279697,0.0481020441355754,0.01029132102145092,0.011331679081789649,0.008042735033511819,0.007998760374850523,0.1614771453896311,0.008890118112387126,0.007952641830889135,0.01048732008178485,0.008412453633055232,0.00786405592413316,0.5274296666493576,0.007911072953925364,0.008017589989195975,0.04319002676939411
1996-01-31,0.12094357930447393,0.010339092300430636,0.036263841546405974,0.009882343900062707,0.012037606194743599,0.008935725468982584,0.008897628366647392,0.1274238560475855,0.009493011669288905,0.008849383922378207,0.010807646262965789,0.009334324723660782,0.008691361379177961,0.5584526562724437,0.00875326382330289,0.008915874060964868,0.04197878554528913
1996-02-01,0.0606445126383983,0.00882150949759198,0.027583411702150888,0.009086711712202862,0.010229044790148885,0.007546768903267766,0.007521525620838082,0.08433137603383552,0.008203438399070917,0.007477631201927387,0.009648502313739073,0.007949338189767438,0.007407946884883869,0.7003986349124413,0.007433984766713008,0.0075399195542344985,0.028175736079435167
1996-02-02,0.04358464603068605,0.008059061452559121,0.030738571740677918,0.008694365290284518,0.00943657910312522,0.007116266029910581,0.007106362491254734,0.05095937451764784,0.00757124087384022,0.007063859689067012,0.009024981992311188,0.00753315248821303,0.007015334854919707,0.7557886229600179,0.007039393343175194,0.007124867702328627,0.026143308117376415
1996-02-05,0.10064674529679984,0.009288732037028399,0.04746207434910136,0.010930055578842492,0.011722003822441172,0.008795989094003132,0.00878706993627974,0.0493235038978479,0.00823766866824055,0.008744637967131647,0.010786685236473973,0.009270612381237667,0.008617001516574423,0.6489318318684656,0.008649633697306857,0.008809556105088667,0.040996205347361495
1996-02-06,0.10988827533141592,0.009482282604128492,0.09486499396818696,0.011792437167069342,0.012247755703045596,0.009249458433711633,0.009231608145686424,0.09192438125781516,0.008825643362537368,0.009206308035064023,0.011299274888858327,0.009733301165998168,0.009072846150516274,0.526514608770781,0.00911403928404049,0.009266817719617028,0.05828598199796302
